user_id,days_logged,avg_steps,avg_active_min,avg_sedentary_min,avg_sleep_min,sleep_eff
1503960366,19,11640.526315789473,279.89473684210526,809.8421052631579,327,0.9450867052023122
1624580081,19,4226.263157894737,122.36842105263158,1278.3157894736842,NA,NA
1644430081,10,9274.8,286,1034.2,NA,NA
1844505072,12,3640.5833333333335,160,1035.3333333333333,NA,NA
1927972279,12,2180.8333333333335,113.33333333333333,952.9166666666666,750,0.967741935483871
2022484408,12,12174.916666666666,316.4166666666667,1058.9166666666667,NA,NA
2026352035,12,3392.75,169.33333333333334,659.1666666666666,503,0.9212454212454212
2320127002,12,3138.4166666666665,127.91666666666667,1249.25,NA,NA
2347167796,15,9800.066666666668,288.46666666666664,683.8666666666667,NA,NA
2873212765,12,6636.583333333333,286.3333333333333,1136.9166666666667,NA,NA
2891001357,8,773.625,251.25,1099.875,NA,NA
3372868164,10,6127.5,302.2,1085.1,NA,NA
3977333714,12,8663.916666666666,250.33333333333334,708.75,274,0.5842217484008528
4020332650,32,5776.59375,142.09375,1083.21875,501,0.9260628465804066
4057192912,32,1887.21875,49.78125,1358.0625,NA,NA
4319703577,12,7820.583333333333,273.5,780.0833333333334,NA,NA
4388161847,8,0,0,1384.25,NA,NA
4445114986,15,4293.066666666667,206.6,861.4,429,0.9387308533916848
4558609924,12,5785.25,256.9166666666667,1085.3333333333333,NA,NA
4702921684,15,7943.4,266.93333333333334,726.7333333333333,425,0.9681093394077448
5553957443,12,8354.75,223.58333333333334,607.75,441,0.9504310344827588
5577150313,11,8608.181818181818,267.27272727272725,665.8181818181819,NA,NA
6117666160,10,8248.6,304.5,864.1,NA,NA
6290855005,10,1618.1,57.8,1289.6,NA,NA
6391747486,9,1336.888888888889,40.111111111111114,1261.888888888889,NA,NA
6775888955,9,5559,193.11111111111111,1017.8888888888889,NA,NA
6962181067,14,12639.714285714286,322.92857142857144,606.2857142857143,366,0.9457364341085271
7007744171,12,12260.333333333334,338.4166666666667,1000.6666666666666,NA,NA
7086361926,12,6103.916666666667,145.16666666666666,888.8333333333334,514,0.97904761904761906
8053475328,11,14844.363636363636,250.54545454545453,1114.4545454545455,NA,NA
8253242879,12,2389.9166666666665,69.75,1352.3333333333333,NA,NA
8378563200,12,8135.25,234.66666666666666,684.1666666666666,338,0.949438202247191
8583815059,8,3045.5,139.625,1261.75,NA,NA
8792009665,12,3094.9166666666665,139,893.5833333333334,458,0.9290060851926978
8877689391,12,17417.083333333332,322.9166666666667,1046.1666666666667,NA,NA
